105,/AppHdr/Rltd/MsgDefIdr
106,/AppHdr/Rltd/BizSvc
107,/AppHdr/Rltd/CreDt
108,/AppHdr/Rltd/CpyDplct
109,/AppHdr/Rltd/CpyDplct
110,/AppHdr/Rltd/CpyDplct
111,/AppHdr/Rltd/CpyDplct
112,/AppHdr/Rltd/PssblDplct
113,/AppHdr/Rltd/Prty
114,/AppHdr/Rltd/Sgntr
116,/FIToFIPmtStsRpt
117,/FIToFIPmtStsRpt/GrpHdr
118,/FIToFIPmtStsRpt/GrpHdr/MsgId
119,/FIToFIPmtStsRpt/GrpHdr/CreDtTm
120,/FIToFIPmtStsRpt/GrpHdr/InstgAgt
121,/FIToFIPmtStsRpt/GrpHdr/InstdAgt
122,/FIToFIPmtStsRpt/OrgnlGrpInfAndSts
123,/FIToFIPmtStsRpt/TxInfAndSts
124,/FIToFIPmtStsRpt/TxInfAndSts/StsId
125,/FIToFIPmtStsRpt/TxInfAndSts/OrgnlGrpInf
126,/FIToFIPmtStsRpt/TxInfAndSts/OrgnlGrpInf/OrgnlMsgId
127,/FIToFIPmtStsRpt/TxInfAndSts/OrgnlGrpInf/OrgnlMsgNmId
128,/FIToFIPmtStsRpt/TxInfAndSts/OrgnlGrpInf/OrgnlCreDtTm
129,/FIToFIPmtStsRpt/TxInfAndSts/OrgnlInstrId
130,/FIToFIPmtStsRpt/TxInfAndSts/OrgnlEndToEndId
131,/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxId
132,/FIToFIPmtStsRpt/TxInfAndSts/OrgnlUETR
133,/FIToFIPmtStsRpt/TxInfAndSts/TxSts
134,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf
135,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr
136,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/Nm
137,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/PstlAdr
138,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/PstlAdr/AdrTp
139,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/PstlAdr/Dept
140,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/PstlAdr/SubDept
141,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/PstlAdr/StrtNm
142,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/PstlAdr/BldgNb
143,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/PstlAdr/BldgNm
144,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/PstlAdr/Flr
145,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/PstlAdr/PstBx
146,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/PstlAdr/Room
147,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/PstlAdr/PstCd
148,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/PstlAdr/TwnNm
149,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/PstlAdr/TwnLctnNm
150,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/PstlAdr/DstrctNm
151,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/PstlAdr/CtrySubDvsn
