105,/AppHdr/Rltd/MsgDefIdr
106,/AppHdr/Rltd/BizSvc
107,/AppHdr/Rltd/CreDt
108,/AppHdr/Rltd/CpyDplct
109,/AppHdr/Rltd/CpyDplct
110,/AppHdr/Rltd/CpyDplct
111,/AppHdr/Rltd/CpyDplct
112,/AppHdr/Rltd/PssblDplct
113,/AppHdr/Rltd/Prty
114,/AppHdr/Rltd/Sgntr
115,
116,/PmtRtr
117,/PmtRtr/GrpHdr
118,/PmtRtr/GrpHdr/MsgId
119,/PmtRtr/GrpHdr/CreDtTm
120,/PmtRtr/GrpHdr/Authstn
121,/PmtRtr/GrpHdr/BtchBookg
122,/PmtRtr/GrpHdr/NbOfTxs
123,/PmtRtr/GrpHdr/CtrlSum
124,/PmtRtr/GrpHdr/GrpRtr
125,/PmtRtr/GrpHdr/TtlRtrdIntrBkSttlmAmt
126,/PmtRtr/GrpHdr/IntrBkSttlmDt
127,/PmtRtr/GrpHdr/SttlmInf
128,/PmtRtr/GrpHdr/SttlmInf/SttlmMtd
129,/PmtRtr/GrpHdr/SttlmInf/SttlmMtd
130,/PmtRtr/GrpHdr/SttlmInf/SttlmMtd
131,/PmtRtr/GrpHdr/SttlmInf/SttlmMtd
132,/PmtRtr/GrpHdr/SttlmInf/SttlmMtd
133,/PmtRtr/GrpHdr/SttlmInf/SttlmAcct
134,/PmtRtr/GrpHdr/SttlmInf/SttlmAcct/Id
135,/PmtRtr/GrpHdr/SttlmInf/SttlmAcct/Id/IBAN
136,/PmtRtr/GrpHdr/SttlmInf/SttlmAcct/Id/Othr
137,/PmtRtr/GrpHdr/SttlmInf/SttlmAcct/Id/Othr/Id
138,/PmtRtr/GrpHdr/SttlmInf/SttlmAcct/Id/Othr/SchmeNm
139,/PmtRtr/GrpHdr/SttlmInf/SttlmAcct/Id/Othr/SchmeNm/Cd
140,/PmtRtr/GrpHdr/SttlmInf/SttlmAcct/Id/Othr/SchmeNm/Prtry
141,/PmtRtr/GrpHdr/SttlmInf/SttlmAcct/Id/Othr/Issr
142,/PmtRtr/GrpHdr/SttlmInf/SttlmAcct/Tp
143,/PmtRtr/GrpHdr/SttlmInf/SttlmAcct/Tp/Cd
144,/PmtRtr/GrpHdr/SttlmInf/SttlmAcct/Tp/Prtry
145,/PmtRtr/GrpHdr/SttlmInf/SttlmAcct/Ccy
146,/PmtRtr/GrpHdr/SttlmInf/SttlmAcct/Nm
147,/PmtRtr/GrpHdr/SttlmInf/SttlmAcct/Prxy
148,/PmtRtr/GrpHdr/SttlmInf/SttlmAcct/Prxy/Tp
149,/PmtRtr/GrpHdr/SttlmInf/SttlmAcct/Prxy/Tp/Cd
150,/PmtRtr/GrpHdr/SttlmInf/SttlmAcct/Prxy/Tp/Prtry
151,/PmtRtr/GrpHdr/SttlmInf/SttlmAcct/Prxy/Id
152,/PmtRtr/GrpHdr/SttlmInf/ClrSys
153,/PmtRtr/GrpHdr/SttlmInf/InstgRmbrsmntAgt
154,/PmtRtr/GrpHdr/SttlmInf/InstgRmbrsmntAgt/BrnchId
155,/PmtRtr/GrpHdr/SttlmInf/InstgRmbrsmntAgtAcct
156,/PmtRtr/GrpHdr/SttlmInf/InstdRmbrsmntAgt
157,/PmtRtr/GrpHdr/SttlmInf/InstdRmbrsmntAgt/BrnchId
158,/PmtRtr/GrpHdr/SttlmInf/InstdRmbrsmntAgtAcct
159,/PmtRtr/GrpHdr/SttlmInf/ThrdRmbrsmntAgt
