01_FILEHASHCODECHECK,
02_REPAIRSERVICE,01_FILEHASHCODECHECK=D|
03_WITHDRAWSERVICE,01_FILEHASHCODECHECK=D|02_REPAIRSERVICE=D|
04_APPROVEDSERVICE,01_FILEHASHCODECHECK=D|02_REPAIRSERVICE=D|03_WITHDRAWSERVICE=D|
05_AUTHORIZATIONSERVICE,01_FILEHASHCODECHECK=D|02_REPAIRSERVICE=D|03_WITHDRAWSERVICE=D|04_APPROVEDSERVICE=D|
06_SCANSERVICE,01_FILEHASHCODECHECK=D|02_REPAIRSERVICE=D|03_WITHDRAWSERVICE=D|04_APPROVEDSERVICE=D|05_AUTHORIZATIONSERVICE=D|
07_ACCOUNTINGSERVICE,01_FILEHASHCODECHECK=D|02_REPAIRSERVICE=D|03_WITHDRAWSERVICE=D|04_APPROVEDSERVICE=D|05_AUTHORIZATIONSERVICE=D|06_SCANSERVICE=D|
09_WAREHOUSE,01_FILEHASHCODECHECK=D|02_REPAIRSERVICE=D|03_WITHDRAWSERVICE=D|04_APPROVEDSERVICE=D|05_AUTHORIZATIONSERVICE=D|06_SCANSERVICE=D|07_ACCOUNTINGSERVICE=D|
END,01_FILEHASHCODECHECK=D|02_REPAIRSERVICE=D|03_WITHDRAWSERVICE=D|04_APPROVEDSERVICE=D|05_AUTHORIZATIONSERVICE=D|06_SCANSERVICE=D|07_ACCOUNTINGSERVICE=D|09_WAREHOUSE=D|
