/FIToFICstmrDrctDbt,FITo FICustomer Direct Debit V08
/FIToFICstmrDrctDbt/CharSet,Group Header
/FIToFICstmrDrctDbt/CharSet/MsgId,Message Identification
/FIToFICstmrDrctDbt/CharSet/CreDtTm,Creation Date Time
/FIToFICstmrDrctDbt/CharSet/Authstn,Authorisation
/FIToFICstmrDrctDbt/CharSet/BtchBookg,Batch Booking
/FIToFICstmrDrctDbt/CharSet/NbOfTxs,Number Of Transactions
/FIToFICstmrDrctDbt/CharSet/CtrlSum,Control Sum
/FIToFICstmrDrctDbt/CharSet/TtlIntrBkSttlmAmt,Total Interbank Settlement Amount
/FIToFICstmrDrctDbt/CharSet/IntrBkSttlmDt,Interbank Settlement Date
/FIToFICstmrDrctDbt/CharSet/SttlmInf,Settlement Information
/FIToFICstmrDrctDbt/CharSet/SttlmInf/SttlmMtd,Settlement Method
/FIToFICstmrDrctDbt/CharSet/SttlmInf/SttlmAcct,Settlement Account
/FIToFICstmrDrctDbt/CharSet/SttlmInf/ClrSys,Clearing System
/FIToFICstmrDrctDbt/CharSet/PmtTpInf,Payment Type Information
/FIToFICstmrDrctDbt/CharSet/PmtTpInf/InstrPrty,Instruction Priority
/FIToFICstmrDrctDbt/CharSet/PmtTpInf/ClrChanl,Clearing Channel
/FIToFICstmrDrctDbt/CharSet/PmtTpInf/SvcLvl,Service Level
/FIToFICstmrDrctDbt/CharSet/PmtTpInf/SvcLvl/Cd,Code
/FIToFICstmrDrctDbt/CharSet/PmtTpInf/SvcLvl/Prtry,Proprietary
/FIToFICstmrDrctDbt/CharSet/PmtTpInf/LclInstrm,Local Instrument
/FIToFICstmrDrctDbt/CharSet/PmtTpInf/LclInstrm/Cd,Code
/FIToFICstmrDrctDbt/CharSet/PmtTpInf/LclInstrm/Prtry,Proprietary
/FIToFICstmrDrctDbt/CharSet/PmtTpInf/SeqTp,Sequence Type
/FIToFICstmrDrctDbt/CharSet/PmtTpInf/CtgyPurp,Category Purpose
/FIToFICstmrDrctDbt/CharSet/PmtTpInf/CtgyPurp/Cd,Code
/FIToFICstmrDrctDbt/CharSet/PmtTpInf/CtgyPurp/Prtry,Proprietary
/FIToFICstmrDrctDbt/CharSet/InstgAgt,Instructing Agent
/FIToFICstmrDrctDbt/CharSet/InstdAgt,Instructed Agent
/FIToFICstmrDrctDbt/DrctDbtTxInf,Direct Debit Transaction Information
/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtId,Payment Identification
/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtId/InstrId,Instruction Identification
/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtId/EndToEndId,End To End Identification
/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtId/TxId,Transaction Identification
/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtId/UETR,UETR
/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtId/ClrSysRef,Clearing System Reference
/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf,Payment Type Information
/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/InstrPrty,Instruction Priority
/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/ClrChanl,Clearing Channel
/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/SvcLvl,Service Level
/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/SvcLvl/Cd,Code
/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/SvcLvl/Prtry,Proprietary
/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/LclInstrm,Local Instrument
/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/LclInstrm/Cd,Code
/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/LclInstrm/Prtry,Proprietary
/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/SeqTp,Sequence Type
/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/CtgyPurp,Category Purpose
/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/CtgyPurp/Cd,Code
/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/CtgyPurp/Prtry,Proprietary
/FIToFICstmrDrctDbt/DrctDbtTxInf/IntrBkSttlmAmt,Interbank Settlement Amount
/FIToFICstmrDrctDbt/DrctDbtTxInf/IntrBkSttlmDt,Interbank Settlement Date
/FIToFICstmrDrctDbt/DrctDbtTxInf/SttlmPrty,Settlement Priority
/FIToFICstmrDrctDbt/DrctDbtTxInf/SttlmTmIndctn,Settlement Time Indication
/FIToFICstmrDrctDbt/DrctDbtTxInf/InstdAmt,Instructed Amount
/FIToFICstmrDrctDbt/DrctDbtTxInf/XchgRate,Exchange Rate
/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgBr,Charge Bearer
/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf,Charges Information
/FIToFICstmrDrctDbt/DrctDbtTxInf/ReqdColltnDt,Requested Collection Date
/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx,Direct Debit Transaction
/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf,Mandate Related Information
/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/MndtId,Mandate Identification
/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/DtOfSgntr,Date Of Signature
/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInd,Amendment Indicator
/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls,Amendment Information Details
/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlMndtId,Original Mandate Identification
/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId,Original Creditor Scheme Identification
/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/Nm,Name
/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr,Postal Address
