BANK,BANK
CBID,CBID
CHID,CHID
CINC,CINC
COID,COID
CUST,CUST
DUNS,DUNS
EMPL,EMPL
GS1G,GS1G
SREN,SREN
SRET,SRET
TXID,TXID
