/FIToFIPmtRvsl,FITo FIPayment Reversal V09
/FIToFIPmtRvsl/GrpHdr,Group Header
/FIToFIPmtRvsl/GrpHdr/MsgId,Message Identification
/FIToFIPmtRvsl/GrpHdr/CreDtTm,Creation Date Time
/FIToFIPmtRvsl/GrpHdr/Authstn,Authorisation
/FIToFIPmtRvsl/GrpHdr/BtchBookg,Batch Booking
/FIToFIPmtRvsl/GrpHdr/NbOfTxs,Number Of Transactions
/FIToFIPmtRvsl/GrpHdr/CtrlSum,Control Sum
/FIToFIPmtRvsl/GrpHdr/GrpRvsl,Group Reversal
/FIToFIPmtRvsl/GrpHdr/TtlRvsdIntrBkSttlmAmt,Total Reversed Interbank Settlement Amount
/FIToFIPmtRvsl/GrpHdr/IntrBkSttlmDt,Interbank Settlement Date
/FIToFIPmtRvsl/GrpHdr/SttlmInf,Settlement Information
/FIToFIPmtRvsl/GrpHdr/SttlmInf/SttlmMtd,Settlement Method
/FIToFIPmtRvsl/GrpHdr/SttlmInf/SttlmAcct,Settlement Account
/FIToFIPmtRvsl/GrpHdr/SttlmInf/ClrSys,Clearing System
/FIToFIPmtRvsl/GrpHdr/SttlmInf/ClrSys/Cd,Code
/FIToFIPmtRvsl/GrpHdr/SttlmInf/ClrSys/Prtry,Proprietary
/FIToFIPmtRvsl/GrpHdr/SttlmInf/InstgRmbrsmntAgt,Instructing Reimbursement Agent
/FIToFIPmtRvsl/GrpHdr/SttlmInf/InstgRmbrsmntAgtAcct,Instructing Reimbursement Agent Account
/FIToFIPmtRvsl/GrpHdr/SttlmInf/InstdRmbrsmntAgt,Instructed Reimbursement Agent
/FIToFIPmtRvsl/GrpHdr/SttlmInf/InstdRmbrsmntAgtAcct,Instructed Reimbursement Agent Account
/FIToFIPmtRvsl/GrpHdr/SttlmInf/ThrdRmbrsmntAgt,Third Reimbursement Agent
/FIToFIPmtRvsl/GrpHdr/SttlmInf/ThrdRmbrsmntAgtAcct,Third Reimbursement Agent Account
/FIToFIPmtRvsl/GrpHdr/InstgAgt,Instructing Agent
/FIToFIPmtRvsl/GrpHdr/InstdAgt,Instructing Agent
/FIToFIPmtRvsl/OrgnlGrpInf,Original Group Information
/FIToFIPmtRvsl/OrgnlGrpInf/OrgnlMsgId,Original Message Identification
/FIToFIPmtRvsl/OrgnlGrpInf/OrgnlMsgNmId,Original Message Name Identification
/FIToFIPmtRvsl/OrgnlGrpInf/OrgnlCreDtTm,Original Creation Date Time
/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf,Reversal Reason Information
/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr,Originator
/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Rsn,Reason
/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Rsn/Cd,Code
/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Rsn/Prtry,Proprietary
/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/AddtlInf,Additional Information
/FIToFIPmtRvsl/TxInf,Transaction Information
/FIToFIPmtRvsl/TxInf/RvslId,Reversal Identification
/FIToFIPmtRvsl/TxInf/OrgnlGrpInf,Original Group Information
