CREDITORAGENTBIC,VARCHAR2
CURRENCY,VARCHAR2
CUSTOM3,VARCHAR2
CUSTOM4,VARCHAR2
CUSTOM9,VARCHAR2
DEBTORAGENTBIC,VARCHAR2
INSTITUTIONID,VARCHAR2
MESSAGECLASSTYPE,VARCHAR2
MESSAGEDIRECTION,CHAR
MESSAGENO,VARCHAR2
OTHERREF,VARCHAR2
PRIORITYAMOUNT,VARCHAR2
PRIORITYAMOUNTNUM,NUMBER
PRIORITYDATE,VARCHAR2
QUEUEID,VARCHAR2
RECEIVER,VARCHAR2
RECORD_GROUP_TYPE,VARCHAR2
SENDER,VARCHAR2
STATUS,NUMBER
TRANSACTIONTYPE,VARCHAR2
TRANSREFNO,VARCHAR2
UNIQUE_END_TRAN_REFERENCE,VARCHAR2
