Document/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/PstlAdr/CtrySubDvsn,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/CtrySubDvsn
Document/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/PstlAdr/Ctry,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/Ctry
Document/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/PstlAdr/AdrLine,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr/AdrLine
Document/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/OrgId/AnyBIC,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/OrgId/AnyBIC
Document/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/OrgId/LEI,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/OrgId/LEI
Document/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/OrgId/Othr/Id,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/OrgId/Othr/Id
Document/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/OrgId/Othr/Id/SchmeNm/Cd,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/OrgId/Othr/SchmeNm/Cd
Document/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/OrgId/OthrIssr,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/OrgId/Othr/Issr
Document/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/CtryOfRes,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/CtryOfRes
Document/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Nm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/Nm
Document/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/Dept,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/PstlAdr/Dept
Document/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/SubDept,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/PstlAdr/SubDept
