Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/IntrBkSttlmAmt,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/IntrBkSttlmAmt
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/Amt,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/Amt
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/IntrBkSttlmDt,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/IntrBkSttlmDt
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/SttlmInf,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/SttlmInf
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/PmtTpInf,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/PmtTpInf
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/PmtMtd,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/PmtMtd
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/RmtInf,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/RmtInf
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/UltmtDbtr/Pty/Nm,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/UltmtDbtr/Nm
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/UltmtDbtr/Pty/PstlAdr,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/UltmtDbtr/PstlAdr
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/UltmtDbtr/Pty/Id,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/UltmtDbtr/Id
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/UltmtDbtr/Pty/CtryOfRes,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/UltmtDbtr/CtryOfRes
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/UltmtDbtr/Pty/CtctDtls,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/UltmtDbtr/CtctDtls
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/Nm,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/Dbtr/Nm
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/PstlAdr,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/Dbtr/PstlAdr
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/Id,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/Dbtr/Id
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/CtryOfRes,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/Dbtr/CtryOfRes
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/CtctDtls,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/Dbtr/CtctDtls
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/DbtrAcct,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/DbtrAcct
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/DbtrAgt/FinInstnId/BICFI,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/DbtrAgt/FinInstnId/BIC
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/DbtrAgtAcct,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/DbtrAgtAcct
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/CdtrAgt/FinInstnId/BICFI,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/CdtrAgt/FinInstnId/BIC
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/CdtrAgtAcct,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/CdtrAgtAcct
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/Cdtr/Pty/Nm,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/Cdtr/Nm
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/Cdtr/Pty/PstlAdr,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/Cdtr/PstlAdr
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/Cdtr/Pty/Id,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/Cdtr/Id
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/Cdtr/Pty/CtryOfRes,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/Cdtr/CtryOfRes
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/Cdtr/Pty/CtctDtls,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/Cdtr/CtctDtls
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/CdtrAcct,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/CdtrAcct
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/UltmtCdtr/Pty/Nm,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/UltmtCdtr/Nm
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/UltmtCdtr/Pty/PstlAdr,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/UltmtCdtr/PstlAdr
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/UltmtCdtr/Pty/Id,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/UltmtCdtr/Id
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/UltmtCdtr/Pty/CtryOfRes,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/UltmtCdtr/CtryOfRes
Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/UltmtCdtr/Pty/CtctDtls,Document/RsltnOfInvstgtn/CxlDtls/TxInfAndSts/OrgnlTxRef/UltmtCdtr/CtctDtls
Document/RsltnOfInvstgtn/StmtDtls,Document/RsltnOfInvstgtn/StmtDtls
Document/RsltnOfInvstgtn/CrrctnTx,Document/RsltnOfInvstgtn/CrrctnTx
Document/RsltnOfInvstgtn/RsltnRltdInf,Document/RsltnOfInvstgtn/RsltnRltdInf
