Document/PmtRtr/TxInf/RtrRsnInf/AddtlInf,Document/PmtRtr/TxInf/RtrRsnInf/AddtlInf
Document/PmtRtr/TxInf/OrgnlTxRef/IntrBkSttlmAmt,Document/PmtRtr/TxInf/OrgnlTxRef/IntrBkSttlmAmt
Document/PmtRtr/TxInf/OrgnlTxRef/Amt,Document/PmtRtr/TxInf/OrgnlTxRef/Amt
Document/PmtRtr/TxInf/OrgnlTxRef/IntrBkSttlmDt,Document/PmtRtr/TxInf/OrgnlTxRef/IntrBkSttlmDt
Document/PmtRtr/TxInf/OrgnlTxRef/ReqdColltnDt,Document/PmtRtr/TxInf/OrgnlTxRef/ReqdColltnDt
Document/PmtRtr/TxInf/OrgnlTxRef/ReqdExctnDt,Document/PmtRtr/TxInf/OrgnlTxRef/ReqdExctnDt
Document/PmtRtr/TxInf/OrgnlTxRef/CdtrSchmeId,Document/PmtRtr/TxInf/OrgnlTxRef/CdtrSchmeId
Document/PmtRtr/TxInf/OrgnlTxRef/SttlmInf,Document/PmtRtr/TxInf/OrgnlTxRef/SttlmInf
Document/PmtRtr/TxInf/OrgnlTxRef/PmtTpInf,Document/PmtRtr/TxInf/OrgnlTxRef/PmtTpInf
Document/PmtRtr/TxInf/OrgnlTxRef/PmtMtd,Document/PmtRtr/TxInf/OrgnlTxRef/PmtMtd
Document/PmtRtr/TxInf/OrgnlTxRef/MndtRltdInf,Document/PmtRtr/TxInf/OrgnlTxRef/MndtRltdInf
Document/PmtRtr/TxInf/OrgnlTxRef/RmtInf,Document/PmtRtr/TxInf/OrgnlTxRef/RmtInf
Document/PmtRtr/TxInf/OrgnlTxRef/UltmtDbtr/Pty/Nm,Document/PmtRtr/TxInf/OrgnlTxRef/UltmtDbtr/Nm
Document/PmtRtr/TxInf/OrgnlTxRef/UltmtDbtr/Pty/PstlAdr,Document/PmtRtr/TxInf/OrgnlTxRef/UltmtDbtr/PstlAdr
Document/PmtRtr/TxInf/OrgnlTxRef/UltmtDbtr/Pty/Id/OrgId/AnyBIC,Document/PmtRtr/TxInf/OrgnlTxRef/UltmtDbtr/Id/OrgId/BICOrBEI
Document/PmtRtr/TxInf/OrgnlTxRef/UltmtDbtr/Pty/Id/OrgId/Othr,Document/PmtRtr/TxInf/OrgnlTxRef/UltmtDbtr/Id/OrgId/Othr
Document/PmtRtr/TxInf/OrgnlTxRef/UltmtDbtr/Pty/CtryOfRes,Document/PmtRtr/TxInf/OrgnlTxRef/UltmtDbtr/CtryOfRes
Document/PmtRtr/TxInf/OrgnlTxRef/UltmtDbtr/Pty/CtctDtls,Document/PmtRtr/TxInf/OrgnlTxRef/UltmtDbtr/CtctDtls
Document/PmtRtr/TxInf/OrgnlTxRef/Dbtr/Pty/Nm,Document/PmtRtr/TxInf/OrgnlTxRef/Dbtr/Nm
Document/PmtRtr/TxInf/OrgnlTxRef/Dbtr/Pty/PstlAdr,Document/PmtRtr/TxInf/OrgnlTxRef/Dbtr/PstlAdr
Document/PmtRtr/TxInf/OrgnlTxRef/Dbtr/Pty/Id/OrgId/AnyBIC,Document/PmtRtr/TxInf/OrgnlTxRef/Dbtr/Id/OrgId/BICOrBEI
Document/PmtRtr/TxInf/OrgnlTxRef/Dbtr/Pty/Id/OrgId/Othr,Document/PmtRtr/TxInf/OrgnlTxRef/Dbtr/Id/OrgId/Othr
Document/PmtRtr/TxInf/OrgnlTxRef/Dbtr/Pty/CtryOfRes,Document/PmtRtr/TxInf/OrgnlTxRef/Dbtr/CtryOfRes
Document/PmtRtr/TxInf/OrgnlTxRef/Dbtr/Pty/CtctDtls,Document/PmtRtr/TxInf/OrgnlTxRef/Dbtr/CtctDtls
Document/PmtRtr/TxInf/OrgnlTxRef/DbtrAcct/Id/IBAN,Document/PmtRtr/TxInf/OrgnlTxRef/DbtrAcct/Id/IBAN
Document/PmtRtr/TxInf/OrgnlTxRef/DbtrAgt/FinInstnId/BICFI,Document/PmtRtr/TxInf/OrgnlTxRef/DbtrAgt/FinInstnId/BIC
Document/PmtRtr/TxInf/OrgnlTxRef/DbtrAgtAcct,Document/PmtRtr/TxInf/OrgnlTxRef/DbtrAgtAcct
Document/PmtRtr/TxInf/OrgnlTxRef/CdtrAgt/FinInstnId/BICFI,Document/PmtRtr/TxInf/OrgnlTxRef/CdtrAgt/FinInstnId/BIC
Document/PmtRtr/TxInf/OrgnlTxRef/CdtrAgtAcct,Document/PmtRtr/TxInf/OrgnlTxRef/CdtrAgtAcct
Document/PmtRtr/TxInf/OrgnlTxRef/Cdtr/Pty/Nm,Document/PmtRtr/TxInf/OrgnlTxRef/Cdtr/Nm
Document/PmtRtr/TxInf/OrgnlTxRef/Cdtr/Pty/PstlAdr,Document/PmtRtr/TxInf/OrgnlTxRef/Cdtr/PstlAdr
Document/PmtRtr/TxInf/OrgnlTxRef/Cdtr/Pty/Id/OrgId/AnyBIC,Document/PmtRtr/TxInf/OrgnlTxRef/Cdtr/Id/OrgId/BICOrBEI
Document/PmtRtr/TxInf/OrgnlTxRef/Cdtr/Pty/Id/OrgId/Othr,Document/PmtRtr/TxInf/OrgnlTxRef/Cdtr/Id/OrgId/Othr
Document/PmtRtr/TxInf/OrgnlTxRef/Cdtr/Pty/CtryOfRes,Document/PmtRtr/TxInf/OrgnlTxRef/Cdtr/CtryOfRes
Document/PmtRtr/TxInf/OrgnlTxRef/Cdtr/Pty/CtctDtls,Document/PmtRtr/TxInf/OrgnlTxRef/Cdtr/CtctDtls
Document/PmtRtr/TxInf/OrgnlTxRef/CdtrAcct/Id/IBAN,Document/PmtRtr/TxInf/OrgnlTxRef/CdtrAcct/Id/IBAN
Document/PmtRtr/TxInf/OrgnlTxRef/UltmtCdtr/Pty/Nm,Document/PmtRtr/TxInf/OrgnlTxRef/UltmtCdtr/Nm
Document/PmtRtr/TxInf/OrgnlTxRef/UltmtCdtr/Pty/PstlAdr,Document/PmtRtr/TxInf/OrgnlTxRef/UltmtCdtr/PstlAdr
Document/PmtRtr/TxInf/OrgnlTxRef/UltmtCdtr/Pty/Id/OrgId/AnyBIC,Document/PmtRtr/TxInf/OrgnlTxRef/UltmtCdtr/Id/OrgId/BICOrBEI
Document/PmtRtr/TxInf/OrgnlTxRef/UltmtCdtr/Pty/Id/OrgId/Othr,Document/PmtRtr/TxInf/OrgnlTxRef/UltmtCdtr/Id/OrgId/Othr
Document/PmtRtr/TxInf/OrgnlTxRef/UltmtCdtr/Pty/CtryOfRes,Document/PmtRtr/TxInf/OrgnlTxRef/UltmtCdtr/CtryOfRes
Document/PmtRtr/TxInf/OrgnlTxRef/UltmtCdtr/Pty/CtctDtls,Document/PmtRtr/TxInf/OrgnlTxRef/UltmtCdtr/CtctDtls
