Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PmtTpInf/CtgyPurp,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PmtTpInf/CtgyPurp
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrBkSttlmAmt,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrBkSttlmAmt
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrBkSttlmDt,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrBkSttlmDt
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/SttlmPrty,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/SttlmPrty
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/SttlmTmIndctn,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/SttlmTmIndctn
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/SttlmTmReq,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/SttlmTmReq
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AccptncDtTm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AccptncDtTm
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PoolgAdjstmntDt,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PoolgAdjstmntDt
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InstdAmt,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InstdAmt
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/XchgRate,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/XchgRate
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgBr,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgBr
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PrvsInstgAgt1,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PrvsInstgAgt1
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PrvsInstgAgt1Acct,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PrvsInstgAgt1Acct
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PrvsInstgAgt2,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PrvsInstgAgt2
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PrvsInstgAgt2Acct,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PrvsInstgAgt2Acct
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PrvsInstgAgt3,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PrvsInstgAgt3
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PrvsInstgAgt3Acct,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PrvsInstgAgt3Acct
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InstgAgt/FinInstnId/BICFI,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InstgAgt/FinInstnId/BIC
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InstdAgt/FinInstnId/BICFI,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InstdAgt/FinInstnId/BIC
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt1,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt1
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt1Acct,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt1Acct
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt2,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt2
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt2Acct,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt2Acct
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3Acct,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrmyAgt3Acct
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Nm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Nm
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/PstlAdr
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/OrgId/AnyBIC,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/OrgId/BICOrBEI
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/OrgId/Othr,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/OrgId/Othr
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/PrvtId,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/Id/PrvtId
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/CtryOfRes,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/CtryOfRes
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/CtctDtls,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/CtctDtls
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/InitgPty,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtDbtr/InitgPty
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/Nm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/Nm
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/PstlAdr,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/PstlAdr
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/Id/OrgId/AnyBIC,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/Id/OrgId/BICOrBEI
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/Id/OrgId/Othr,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/Id/OrgId/Othr
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/Id/PrvtId,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/Id/PrvtId
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/CtryOfRes,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/CtryOfRes
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/CtctDtls,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/CtctDtls
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAcct,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAcct
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAgt/FinInstnId/BICFI,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAgt/FinInstnId/BIC
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAgtAcct,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAgtAcct
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/CdtrAgt/FinInstnId/BICFI,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/CdtrAgt/FinInstnId/BIC
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/CdtrAgtAcct,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/CdtrAgtAcct
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/Nm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/Nm
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/PstlAdr,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/PstlAdr
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/Id/OrgId/AnyBIC,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/Id/OrgId/BICOrBEI
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/Id/OrgId/Othr,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/Id/OrgId/Othr
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/Id/PrvtId,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/Id/PrvtId
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/CtryOfRes,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/CtryOfRes
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/CtctDtls,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/CtctDtls
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/CdtrAcct,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/CdtrAcct
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/Nm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/Nm
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/PstlAdr,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/PstlAdr
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/Id/OrgId/AnyBIC,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/Id/OrgId/BICOrBEI
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/Id/OrgId/Othr,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/Id/OrgId/Othr
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/Id/PrvtId,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/Id/PrvtId
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/CtryOfRes,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/CtryOfRes
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/CtctDtls,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/CtctDtls
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InstrForCdtrAgt,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InstrForCdtrAgt
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InstrForNxtAgt,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InstrForNxtAgt
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Purp,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Purp
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/RgltryRptg,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/RgltryRptg
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/RltdRmtInf,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/RltdRmtInf
Document/FIToFICstmrCdtTrf/CdtTrfTxInf/RmtInf,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/RmtInf
